Time,Bx,By,Bz,status
2016-08-22T12:43:13.117795,341977,341977,341977,0,
2016-08-22T12:43:13.133419,341979,341979,341979,0,
2016-08-22T12:43:13.141232,341980,341980,341980,0,
2016-08-22T12:43:13.149045,341981,341981,341981,0,
2016-08-22T12:43:13.156857,341982,341982,341982,0,
2016-08-22T12:43:13.164669,341983,341983,341983,0,
2016-08-22T12:43:13.172482,341984,341984,341984,0,
2016-08-22T12:43:13.180295,341985,341985,341985,0,
2016-08-22T12:43:13.188107,341986,341986,341986,0,
2016-08-22T12:43:13.195919,341987,341987,341987,0,
2016-08-22T12:43:13.203732,341988,341988,341988,0,
2016-08-22T12:43:13.219357,341990,341990,341990,0,
2016-08-22T12:43:13.227169,341991,341991,341991,0,
2016-08-22T12:43:13.234982,341992,341992,341992,0,
2016-08-22T12:43:13.242795,341993,341993,341993,0,
2016-08-22T12:43:13.250607,341994,341994,341994,0,
2016-08-22T12:43:13.258419,341995,341995,341995,0,
2016-08-22T12:43:13.266232,341996,341996,341996,0,
2016-08-22T12:43:13.274045,341997,341997,341997,0,
2016-08-22T12:43:13.281857,341998,341998,341998,0,
2016-08-22T12:43:13.289669,341999,341999,341999,0,
2016-08-22T12:43:13.305295,342001,342001,342001,0,
2016-08-22T12:43:13.313107,342002,342002,342002,0,
2016-08-22T12:43:13.320919,342003,342003,342003,0,
2016-08-22T12:43:13.328732,342004,342004,342004,0,
2016-08-22T12:43:13.336545,342005,342005,342005,0,
2016-08-22T12:43:13.344357,342006,342006,342006,0,
2016-08-22T12:43:13.352169,342007,342007,342007,0,
2016-08-22T12:43:13.359982,342008,342008,342008,0,
2016-08-22T12:43:13.367795,342009,342009,342009,0,
2016-08-22T12:43:13.375607,342010,342010,342010,0,
2016-08-22T12:43:13.391232,342012,342012,342012,0,
2016-08-22T12:43:13.399045,342013,342013,342013,0,
2016-08-22T12:43:13.406857,342014,342014,342014,0,
2016-08-22T12:43:13.414669,342015,342015,342015,0,
2016-08-22T12:43:13.422482,342016,342016,342016,0,
2016-08-22T12:43:13.430295,342017,342017,342017,0,
2016-08-22T12:43:13.438107,342018,342018,342018,0,
2016-08-22T12:43:13.445919,342019,342019,342019,0,
2016-08-22T12:43:13.453732,342020,342020,342020,0,
2016-08-22T12:43:13.461545,342021,342021,342021,0,
2016-08-22T12:43:13.477169,342023,342023,342023,0,
2016-08-22T12:43:13.484982,342024,342024,342024,0,
2016-08-22T12:43:13.492795,342025,342025,342025,0,
2016-08-22T12:43:13.500607,342026,342026,342026,0,
2016-08-22T12:43:13.508419,342027,342027,342027,0,
2016-08-22T12:43:13.516232,342028,342028,342028,0,
2016-08-22T12:43:13.524045,342029,342029,342029,0,
2016-08-22T12:43:13.531857,342030,342030,342030,0,
2016-08-22T12:43:13.539669,342031,342031,342031,0,
2016-08-22T12:43:13.547482,342032,342032,342032,0,
2016-08-22T12:43:13.563107,342034,342034,342034,0,
2016-08-22T12:43:13.570919,342035,342035,342035,0,
2016-08-22T12:43:13.578732,342036,342036,342036,0,
2016-08-22T12:43:13.586545,342037,342037,342037,0,
2016-08-22T12:43:13.594357,342038,342038,342038,0,
2016-08-22T12:43:13.602169,342039,342039,342039,0,
2016-08-22T12:43:13.609982,342040,342040,342040,0,
2016-08-22T12:43:13.617795,342041,342041,342041,0,
2016-08-22T12:43:13.625607,342042,342042,342042,0,
2016-08-22T12:43:13.633419,342043,342043,342043,0,
2016-08-22T12:43:13.649045,342045,342045,342045,0,
2016-08-22T12:43:13.656857,342046,342046,342046,0,
2016-08-22T12:43:13.664669,342047,342047,342047,0,
2016-08-22T12:43:13.672482,342048,342048,342048,0,
2016-08-22T12:43:13.680295,342049,342049,342049,0,
2016-08-22T12:43:13.688107,342050,342050,342050,0,
2016-08-22T12:43:13.695919,342051,342051,342051,0,
2016-08-22T12:43:13.703732,342052,342052,342052,0,
2016-08-22T12:43:13.711545,342053,342053,342053,0,
2016-08-22T12:43:13.719357,342054,342054,342054,0,
2016-08-22T12:43:13.734982,342056,342056,342056,0,
2016-08-22T12:43:13.742795,342057,342057,342057,0,
2016-08-22T12:43:13.750607,342058,342058,342058,0,
2016-08-22T12:43:13.758419,342059,342059,342059,0,
2016-08-22T12:43:13.766232,342060,342060,342060,0,
2016-08-22T12:43:13.774045,342061,342061,342061,0,
2016-08-22T12:43:13.781857,342062,342062,342062,0,
2016-08-22T12:43:13.789669,342063,342063,342063,0,
2016-08-22T12:43:13.797482,342064,342064,342064,0,
2016-08-22T12:43:13.805295,342065,342065,342065,0,
2016-08-22T12:43:13.820919,342067,342067,342067,0,
2016-08-22T12:43:13.828732,342068,342068,342068,0,
2016-08-22T12:43:13.836545,342069,342069,342069,0,
2016-08-22T12:43:13.844357,342070,342070,342070,0,
2016-08-22T12:43:13.852169,342071,342071,342071,0,
2016-08-22T12:43:13.859982,342072,342072,342072,0,
2016-08-22T12:43:13.867795,342073,342073,342073,0,
2016-08-22T12:43:13.875607,342074,342074,342074,0,
2016-08-22T12:43:13.883419,342075,342075,342075,0,
2016-08-22T12:43:13.891232,342076,342076,342076,0,
2016-08-22T12:43:13.906857,342078,342078,342078,0,
2016-08-22T12:43:13.914669,342079,342079,342079,0,
2016-08-22T12:43:13.922482,342080,342080,342080,0,
2016-08-22T12:43:13.930295,342081,342081,342081,0,
2016-08-22T12:43:13.938107,342082,342082,342082,0,
2016-08-22T12:43:13.945919,342083,342083,342083,0,
2016-08-22T12:43:13.953732,342084,342084,342084,0,
2016-08-22T12:43:13.961545,342085,342085,342085,0,
2016-08-22T12:43:13.969357,342086,342086,342086,0,
2016-08-22T12:43:13.977169,342087,342087,342087,0,
2016-08-22T12:43:13.992795,342089,342089,342089,0,
2016-08-22T12:43:14.000607,342090,342090,342090,0,
2016-08-22T12:43:14.008419,342091,342091,342091,0,
2016-08-22T12:43:14.016232,342092,342092,342092,0,
2016-08-22T12:43:14.024045,342093,342093,342093,0,
2016-08-22T12:43:14.031857,342094,342094,342094,0,
2016-08-22T12:43:14.039669,342095,342095,342095,0,
2016-08-22T12:43:14.047482,342096,342096,342096,0,
2016-08-22T12:43:14.055295,342097,342097,342097,0,
2016-08-22T12:43:14.063107,342098,342098,342098,0,
2016-08-22T12:43:14.078732,342100,342100,342100,0,
2016-08-22T12:43:14.086545,342101,342101,342101,0,
2016-08-22T12:43:14.094357,342102,342102,342102,0,
2016-08-22T12:43:14.102169,342103,342103,342103,0,
2016-08-22T12:43:14.109982,342104,342104,342104,0,
2016-08-22T12:43:14.117795,342105,342105,342105,0,
2016-08-22T12:43:14.125607,342106,342106,342106,0,
2016-08-22T12:43:14.133419,342107,342107,342107,0,
2016-08-22T12:43:14.141232,342108,342108,342108,0,
2016-08-22T12:43:14.149045,342109,342109,342109,0,
2016-08-22T12:43:14.164669,342111,342111,342111,0,
2016-08-22T12:43:14.172482,342112,342112,342112,0,
2016-08-22T12:43:14.180295,342113,342113,342113,0,
2016-08-22T12:43:14.188107,342114,342114,342114,0,
2016-08-22T12:43:14.195919,342115,342115,342115,0,
2016-08-22T12:43:14.203732,342116,342116,342116,0,
2016-08-22T12:43:14.211545,342117,342117,342117,0,
2016-08-22T12:43:14.219357,342118,342118,342118,0,
2016-08-22T12:43:14.227169,342119,342119,342119,0,
2016-08-22T12:43:14.234982,342120,342120,342120,0,
2016-08-22T12:43:14.250607,342122,342122,342122,0,
2016-08-22T12:43:14.258419,342123,342123,342123,0,
2016-08-22T12:43:14.266232,342124,342124,342124,0,
2016-08-22T12:43:14.274045,342125,342125,342125,0,
2016-08-22T12:43:14.281857,342126,342126,342126,0,
2016-08-22T12:43:14.289669,342127,342127,342127,0,
2016-08-22T12:43:14.297482,342128,342128,342128,0,
2016-08-22T12:43:14.305295,342129,342129,342129,0,
2016-08-22T12:43:14.313107,342130,342130,342130,0,
2016-08-22T12:43:14.320919,342131,342131,342131,0,
2016-08-22T12:43:14.336545,342133,342133,342133,0,
2016-08-22T12:43:14.344357,342134,342134,342134,0,
2016-08-22T12:43:14.352169,342135,342135,342135,0,
2016-08-22T12:43:14.359982,342136,342136,342136,0,
2016-08-22T12:43:14.367795,342137,342137,342137,0,
2016-08-22T12:43:14.375607,342138,342138,342138,0,
2016-08-22T12:43:14.383419,342139,342139,342139,0,
2016-08-22T12:43:14.391232,342140,342140,342140,0,
2016-08-22T12:43:14.399045,342141,342141,342141,0,
2016-08-22T12:43:14.406857,342142,342142,342142,0,
2016-08-22T12:43:14.422482,342144,342144,342144,0,
2016-08-22T12:43:14.430295,342145,342145,342145,0,
2016-08-22T12:43:14.438107,342146,342146,342146,0,
2016-08-22T12:43:14.445919,342147,342147,342147,0,
2016-08-22T12:43:14.453732,342148,342148,342148,0,
2016-08-22T12:43:14.461545,342149,342149,342149,0,
2016-08-22T12:43:14.469357,342150,342150,342150,0,
2016-08-22T12:43:14.477169,342151,342151,342151,0,
2016-08-22T12:43:14.484982,342152,342152,342152,0,
2016-08-22T12:43:14.492795,342153,342153,342153,0,
2016-08-22T12:43:14.508419,342155,342155,342155,0,
2016-08-22T12:43:14.516232,342156,342156,342156,0,
2016-08-22T12:43:14.524045,342157,342157,342157,0,
2016-08-22T12:43:14.531857,342158,342158,342158,0,
2016-08-22T12:43:14.539669,342159,342159,342159,0,
2016-08-22T12:43:14.547482,342160,342160,342160,0,
2016-08-22T12:43:14.555295,342161,342161,342161,0,
2016-08-22T12:43:14.563107,342162,342162,342162,0,
2016-08-22T12:43:14.570919,342163,342163,342163,0,
2016-08-22T12:43:14.578732,342164,342164,342164,0,
2016-08-22T12:43:14.594357,342166,342166,342166,0,
2016-08-22T12:43:14.602169,342167,342167,342167,0,
2016-08-22T12:43:14.609982,342168,342168,342168,0,
2016-08-22T12:43:14.617795,342169,342169,342169,0,
2016-08-22T12:43:14.625607,342170,342170,342170,0,
2016-08-22T12:43:14.633419,342171,342171,342171,0,
2016-08-22T12:43:14.641232,342172,342172,342172,0,
2016-08-22T12:43:14.649045,342173,342173,342173,0,
2016-08-22T12:43:14.656857,342174,342174,342174,0,
2016-08-22T12:43:14.664669,342175,342175,342175,0,
2016-08-22T12:43:14.680295,342177,342177,342177,0,
2016-08-22T12:43:14.688107,342178,342178,342178,0,
2016-08-22T12:43:14.695919,342179,342179,342179,0,
2016-08-22T12:43:14.703732,342180,342180,342180,0,
2016-08-22T12:43:14.711545,342181,342181,342181,0,
2016-08-22T12:43:14.719357,342182,342182,342182,0,
2016-08-22T12:43:14.727169,342183,342183,342183,0,
2016-08-22T12:43:14.734982,342184,342184,342184,0,
2016-08-22T12:43:14.742795,342185,342185,342185,0,
2016-08-22T12:43:14.750607,342186,342186,342186,0,
2016-08-22T12:43:14.766232,342188,342188,342188,0,
2016-08-22T12:43:14.774045,342189,342189,342189,0,
2016-08-22T12:43:14.781857,342190,342190,342190,0,
2016-08-22T12:43:14.789669,342191,342191,342191,0,
2016-08-22T12:43:14.797482,342192,342192,342192,0,
2016-08-22T12:43:14.805295,342193,342193,342193,0,
2016-08-22T12:43:14.813107,342194,342194,342194,0,
2016-08-22T12:43:14.820919,342195,342195,342195,0,
2016-08-22T12:43:14.828732,342196,342196,342196,0,
2016-08-22T12:43:14.836545,342197,342197,342197,0,
2016-08-22T12:43:14.852169,342199,342199,342199,0,
2016-08-22T12:43:14.859982,342200,342200,342200,0,
2016-08-22T12:43:14.867795,342201,342201,342201,0,
2016-08-22T12:43:14.875607,342202,342202,342202,0,
2016-08-22T12:43:14.883419,342203,342203,342203,0,
2016-08-22T12:43:14.891232,342204,342204,342204,0,
2016-08-22T12:43:14.899045,342205,342205,342205,0,
2016-08-22T12:43:14.906857,342206,342206,342206,0,
2016-08-22T12:43:14.914669,342207,342207,342207,0,
2016-08-22T12:43:14.922482,342208,342208,342208,0,
2016-08-22T12:43:14.938107,342210,342210,342210,0,
2016-08-22T12:43:14.945919,342211,342211,342211,0,
2016-08-22T12:43:14.953732,342212,342212,342212,0,
2016-08-22T12:43:14.961545,342213,342213,342213,0,
2016-08-22T12:43:14.969357,342214,342214,342214,0,
2016-08-22T12:43:14.977169,342215,342215,342215,0,
2016-08-22T12:43:14.984982,342216,342216,342216,0,
2016-08-22T12:43:14.992795,342217,342217,342217,0,
2016-08-22T12:43:15.000607,342218,342218,342218,0,
2016-08-22T12:43:15.008419,342219,342219,342219,0,
2016-08-22T12:43:15.024045,342221,342221,342221,0,
2016-08-22T12:43:15.031857,342222,342222,342222,0,
2016-08-22T12:43:15.039669,342223,342223,342223,0,
2016-08-22T12:43:15.047482,342224,342224,342224,0,
2016-08-22T12:43:15.055295,342225,342225,342225,0,
2016-08-22T12:43:15.063107,342226,342226,342226,0,
2016-08-22T12:43:15.070919,342227,342227,342227,0,
2016-08-22T12:43:15.078732,342228,342228,342228,0,
2016-08-22T12:43:15.086545,342229,342229,342229,0,
2016-08-22T12:43:15.094357,342230,342230,342230,0,
2016-08-22T12:43:15.109982,342232,342232,342232,0,
2016-08-22T12:43:15.117795,342233,342233,342233,0,
2016-08-22T12:43:15.125607,342234,342234,342234,0,
2016-08-22T12:43:15.133419,342235,342235,342235,0,
2016-08-22T12:43:15.141232,342236,342236,342236,0,
2016-08-22T12:43:15.149045,342237,342237,342237,0,
2016-08-22T12:43:15.156857,342238,342238,342238,0,
2016-08-22T12:43:15.164669,342239,342239,342239,0,
2016-08-22T12:43:15.172482,342240,342240,342240,0,
2016-08-22T12:43:15.180295,342241,342241,342241,0,
2016-08-22T12:43:15.195919,342243,342243,342243,0,
2016-08-22T12:43:15.203732,342244,342244,342244,0,
2016-08-22T12:43:15.211545,342245,342245,342245,0,
2016-08-22T12:43:15.219357,342246,342246,342246,0,
2016-08-22T12:43:15.227169,342247,342247,342247,0,
2016-08-22T12:43:15.234982,342248,342248,342248,0,
2016-08-22T12:43:15.242795,342249,342249,342249,0,
2016-08-22T12:43:15.250607,342250,342250,342250,0,
2016-08-22T12:43:15.258419,342251,342251,342251,0,
2016-08-22T12:43:15.266232,342252,342252,342252,0,
2016-08-22T12:43:15.281857,342254,342254,342254,0,
2016-08-22T12:43:15.289669,342255,342255,342255,0,
2016-08-22T12:43:15.297482,342256,342256,342256,0,
2016-08-22T12:43:15.305295,342257,342257,342257,0,
2016-08-22T12:43:15.313107,342258,342258,342258,0,
2016-08-22T12:43:15.320919,342259,342259,342259,0,
2016-08-22T12:43:15.328732,342260,342260,342260,0,
2016-08-22T12:43:15.336545,342261,342261,342261,0,
2016-08-22T12:43:15.344357,342262,342262,342262,0,
2016-08-22T12:43:15.352169,342263,342263,342263,0,
2016-08-22T12:43:15.367795,342265,342265,342265,0,
2016-08-22T12:43:15.375607,342266,342266,342266,0,
2016-08-22T12:43:15.383419,342267,342267,342267,0,
2016-08-22T12:43:15.391232,342268,342268,342268,0,
2016-08-22T12:43:15.399045,342269,342269,342269,0,
2016-08-22T12:43:15.406857,342270,342270,342270,0,
2016-08-22T12:43:15.414669,342271,342271,342271,0,
2016-08-22T12:43:15.422482,342272,342272,342272,0,
2016-08-22T12:43:15.430295,342273,342273,342273,0,
2016-08-22T12:43:15.438107,342274,342274,342274,0,
2016-08-22T12:43:15.453732,342276,342276,342276,0,
2016-08-22T12:43:15.461545,342277,342277,342277,0,
2016-08-22T12:43:15.469357,342278,342278,342278,0,
2016-08-22T12:43:15.477169,342279,342279,342279,0,
2016-08-22T12:43:15.484982,342280,342280,342280,0,
2016-08-22T12:43:15.492795,342281,342281,342281,0,
2016-08-22T12:43:15.500607,342282,342282,342282,0,
2016-08-22T12:43:15.508419,342283,342283,342283,0,
2016-08-22T12:43:15.516232,342284,342284,342284,0,
2016-08-22T12:43:15.524045,342285,342285,342285,0,
2016-08-22T12:43:15.539669,342287,342287,342287,0,
2016-08-22T12:43:15.547482,342288,342288,342288,0,
2016-08-22T12:43:15.555295,342289,342289,342289,0,
2016-08-22T12:43:15.563107,342290,342290,342290,0,
2016-08-22T12:43:15.570919,342291,342291,342291,0,
2016-08-22T12:43:15.578732,342292,342292,342292,0,
2016-08-22T12:43:15.586545,342293,342293,342293,0,
2016-08-22T12:43:15.594357,342294,342294,342294,0,
2016-08-22T12:43:15.602169,342295,342295,342295,0,
2016-08-22T12:43:15.609982,342296,342296,342296,0,
2016-08-22T12:43:15.625607,342298,342298,342298,0,
2016-08-22T12:43:15.633419,342299,342299,342299,0,
2016-08-22T12:43:15.641232,342300,342300,342300,0,
2016-08-22T12:43:15.649045,342301,342301,342301,0,
2016-08-22T12:43:15.656857,342302,342302,342302,0,
2016-08-22T12:43:15.664669,342303,342303,342303,0,
2016-08-22T12:43:15.672482,342304,342304,342304,0,
2016-08-22T12:43:15.680295,342305,342305,342305,0,
2016-08-22T12:43:15.688107,342306,342306,342306,0,
2016-08-22T12:43:15.695919,342307,342307,342307,0,
2016-08-22T12:43:15.711545,342309,342309,342309,0,
2016-08-22T12:43:15.719357,342310,342310,342310,0,
2016-08-22T12:43:15.727169,342311,342311,342311,0,
2016-08-22T12:43:15.734982,342312,342312,342312,0,
2016-08-22T12:43:15.742795,342313,342313,342313,0,
2016-08-22T12:43:15.750607,342314,342314,342314,0,
2016-08-22T12:43:15.758419,342315,342315,342315,0,
2016-08-22T12:43:15.766232,342316,342316,342316,0,
2016-08-22T12:43:15.774045,342317,342317,342317,0,
2016-08-22T12:43:15.781857,342318,342318,342318,0,
2016-08-22T12:43:15.797482,342320,342320,342320,0,
2016-08-22T12:43:15.805295,342321,342321,342321,0,
2016-08-22T12:43:15.813107,342322,342322,342322,0,
2016-08-22T12:43:15.820919,342323,342323,342323,0,
2016-08-22T12:43:15.828732,342324,342324,342324,0,
2016-08-22T12:43:15.836545,342325,342325,342325,0,
2016-08-22T12:43:15.844357,342326,342326,342326,0,
2016-08-22T12:43:15.852169,342327,342327,342327,0,
2016-08-22T12:43:15.859982,342328,342328,342328,0,
2016-08-22T12:43:15.867795,342329,342329,342329,0,
2016-08-22T12:43:15.883419,342331,342331,342331,0,
2016-08-22T12:43:15.891232,342332,342332,342332,0,
2016-08-22T12:43:15.899045,342333,342333,342333,0,
2016-08-22T12:43:15.906857,342334,342334,342334,0,
2016-08-22T12:43:15.914669,342335,342335,342335,0,
2016-08-22T12:43:15.922482,342336,342336,342336,0,
2016-08-22T12:43:15.930295,342337,342337,342337,0,
2016-08-22T12:43:15.938107,342338,342338,342338,0,
2016-08-22T12:43:15.945919,342339,342339,342339,0,
2016-08-22T12:43:15.953732,342340,342340,342340,0,
2016-08-22T12:43:15.969357,342342,342342,342342,0,
2016-08-22T12:43:15.977169,342343,342343,342343,0,
2016-08-22T12:43:15.984982,342344,342344,342344,0,
2016-08-22T12:43:15.992795,342345,342345,342345,0,
2016-08-22T12:43:16.000607,342346,342346,342346,0,
2016-08-22T12:43:16.008419,342347,342347,342347,0,
2016-08-22T12:43:16.016232,342348,342348,342348,0,
2016-08-22T12:43:16.024045,342349,342349,342349,0,
2016-08-22T12:43:16.031857,342350,342350,342350,0,
2016-08-22T12:43:16.039669,342351,342351,342351,0,
2016-08-22T12:43:16.055295,342353,342353,342353,0,
2016-08-22T12:43:16.063107,342354,342354,342354,0,
2016-08-22T12:43:16.070919,342355,342355,342355,0,
2016-08-22T12:43:16.078732,342356,342356,342356,0,
2016-08-22T12:43:16.086545,342357,342357,342357,0,
2016-08-22T12:43:16.094357,342358,342358,342358,0,
2016-08-22T12:43:16.102169,342359,342359,342359,0,
2016-08-22T12:43:16.109982,342360,342360,342360,0,
2016-08-22T12:43:16.117795,342361,342361,342361,0,
2016-08-22T12:43:16.125607,342362,342362,342362,0,
2016-08-22T12:43:16.141232,342364,342364,342364,0,
2016-08-22T12:43:16.149045,342365,342365,342365,0,
2016-08-22T12:43:16.156857,342366,342366,342366,0,
2016-08-22T12:43:16.164669,342367,342367,342367,0,
2016-08-22T12:43:16.172482,342368,342368,342368,0,
2016-08-22T12:43:16.180295,342369,342369,342369,0,
2016-08-22T12:43:16.188107,342370,342370,342370,0,
2016-08-22T12:43:16.195919,342371,342371,342371,0,
2016-08-22T12:43:16.203732,342372,342372,342372,0,
2016-08-22T12:43:16.211545,342373,342373,342373,0,
2016-08-22T12:43:16.227169,342375,342375,342375,0,
2016-08-22T12:43:16.234982,342376,342376,342376,0,
2016-08-22T12:43:16.242795,342377,342377,342377,0,
2016-08-22T12:43:16.250607,342378,342378,342378,0,
2016-08-22T12:43:16.258419,342379,342379,342379,0,
2016-08-22T12:43:16.266232,342380,342380,342380,0,
2016-08-22T12:43:16.274045,342381,342381,342381,0,
2016-08-22T12:43:16.281857,342382,342382,342382,0,
2016-08-22T12:43:16.289669,342383,342383,342383,0,
2016-08-22T12:43:16.297482,342384,342384,342384,0,
2016-08-22T12:43:16.313107,342386,342386,342386,0,
2016-08-22T12:43:16.320919,342387,342387,342387,0,
2016-08-22T12:43:16.328732,342388,342388,342388,0,
2016-08-22T12:43:16.336545,342389,342389,342389,0,
2016-08-22T12:43:16.344357,342390,342390,342390,0,
2016-08-22T12:43:16.352169,342391,342391,342391,0,
2016-08-22T12:43:16.359982,342392,342392,342392,0,
2016-08-22T12:43:16.367795,342393,342393,342393,0,
2016-08-22T12:43:16.375607,342394,342394,342394,0,
2016-08-22T12:43:16.383419,342395,342395,342395,0,
2016-08-22T12:43:16.399045,342397,342397,342397,0,
2016-08-22T12:43:16.406857,342398,342398,342398,0,
2016-08-22T12:43:16.414669,342399,342399,342399,0,
2016-08-22T12:43:16.422482,342400,342400,342400,0,
2016-08-22T12:43:16.430295,342401,342401,342401,0,
2016-08-22T12:43:16.438107,342402,342402,342402,0,
2016-08-22T12:43:16.445919,342403,342403,342403,0,
2016-08-22T12:43:16.453732,342404,342404,342404,0,
2016-08-22T12:43:16.461545,342405,342405,342405,0,
2016-08-22T12:43:16.469357,342406,342406,342406,0,
2016-08-22T12:43:16.484982,342408,342408,342408,0,
2016-08-22T12:43:16.492795,342409,342409,342409,0,
2016-08-22T12:43:16.500607,342410,342410,342410,0,
2016-08-22T12:43:16.508419,342411,342411,342411,0,
2016-08-22T12:43:16.516232,342412,342412,342412,0,
2016-08-22T12:43:16.524045,342413,342413,342413,0,
2016-08-22T12:43:16.531857,342414,342414,342414,0,
2016-08-22T12:43:16.539669,342415,342415,342415,0,
2016-08-22T12:43:16.547482,342416,342416,342416,0,
2016-08-22T12:43:16.555295,342417,342417,342417,0,
2016-08-22T12:43:16.570919,342419,342419,342419,0,
2016-08-22T12:43:16.578732,342420,342420,342420,0,
2016-08-22T12:43:16.586545,342421,342421,342421,0,
2016-08-22T12:43:16.594357,342422,342422,342422,0,
2016-08-22T12:43:16.602169,342423,342423,342423,0,
2016-08-22T12:43:16.609982,342424,342424,342424,0,
2016-08-22T12:43:16.617795,342425,342425,342425,0,
2016-08-22T12:43:16.625607,342426,342426,342426,0,
2016-08-22T12:43:16.633419,342427,342427,342427,0,
2016-08-22T12:43:16.641232,342428,342428,342428,0,
2016-08-22T12:43:16.656857,342430,342430,342430,0,
2016-08-22T12:43:16.664669,342431,342431,342431,0,
2016-08-22T12:43:16.672482,342432,342432,342432,0,
2016-08-22T12:43:16.680295,342433,342433,342433,0,
2016-08-22T12:43:16.688107,342434,342434,342434,0,
2016-08-22T12:43:16.695919,342435,342435,342435,0,
2016-08-22T12:43:16.703732,342436,342436,342436,0,
2016-08-22T12:43:16.711545,342437,342437,342437,0,
2016-08-22T12:43:16.719357,342438,342438,342438,0,
2016-08-22T12:43:16.727169,342439,342439,342439,0,
2016-08-22T12:43:16.742795,342441,342441,342441,0,
2016-08-22T12:43:16.750607,342442,342442,342442,0,
2016-08-22T12:43:16.758419,342443,342443,342443,0,
2016-08-22T12:43:16.766232,342444,342444,342444,0,
2016-08-22T12:43:16.774045,342445,342445,342445,0,
2016-08-22T12:43:16.781857,342446,342446,342446,0,
2016-08-22T12:43:16.789669,342447,342447,342447,0,
2016-08-22T12:43:16.797482,342448,342448,342448,0,
2016-08-22T12:43:16.805295,342449,342449,342449,0,
2016-08-22T12:43:16.813107,342450,342450,342450,0,
2016-08-22T12:43:16.828732,342452,342452,342452,0,
2016-08-22T12:43:16.836545,342453,342453,342453,0,
2016-08-22T12:43:16.844357,342454,342454,342454,0,
2016-08-22T12:43:16.852169,342455,342455,342455,0,
2016-08-22T12:43:16.859982,342456,342456,342456,0,
2016-08-22T12:43:16.867795,342457,342457,342457,0,
2016-08-22T12:43:16.875607,342458,342458,342458,0,
2016-08-22T12:43:16.883419,342459,342459,342459,0,
2016-08-22T12:43:16.891232,342460,342460,342460,0,
2016-08-22T12:43:16.899045,342461,342461,342461,0,
2016-08-22T12:43:16.914669,342463,342463,342463,0,
2016-08-22T12:43:16.922482,342464,342464,342464,0,
2016-08-22T12:43:16.930295,342465,342465,342465,0,
2016-08-22T12:43:16.938107,342466,342466,342466,0,
2016-08-22T12:43:16.945919,342467,342467,342467,0,
2016-08-22T12:43:16.953732,342468,342468,342468,0,
2016-08-22T12:43:16.961545,342469,342469,342469,0,
2016-08-22T12:43:16.969357,342470,342470,342470,0,
2016-08-22T12:43:16.977169,342471,342471,342471,0,
2016-08-22T12:43:16.984982,342472,342472,342472,0,
2016-08-22T12:43:17.000607,342474,342474,342474,0,
2016-08-22T12:43:17.008419,342475,342475,342475,0,
2016-08-22T12:43:17.016232,342476,342476,342476,0,
2016-08-22T12:43:17.024045,342477,342477,342477,0,
2016-08-22T12:43:17.031857,342478,342478,342478,0,
2016-08-22T12:43:17.039669,342479,342479,342479,0,
2016-08-22T12:43:17.047482,342480,342480,342480,0,
2016-08-22T12:43:17.055295,342481,342481,342481,0,
2016-08-22T12:43:17.063107,342482,342482,342482,0,
2016-08-22T12:43:17.070919,342483,342483,342483,0,
2016-08-22T12:43:17.086545,342485,342485,342485,0,
2016-08-22T12:43:17.094357,342486,342486,342486,0,
2016-08-22T12:43:17.102169,342487,342487,342487,0,
2016-08-22T12:43:17.109982,342488,342488,342488,0,
2016-08-22T12:43:17.117795,342489,342489,342489,0,
2016-08-22T12:43:17.125607,342490,342490,342490,0,
2016-08-22T12:43:17.133419,342491,342491,342491,0,
2016-08-22T12:43:17.141232,342492,342492,342492,0,
2016-08-22T12:43:17.149045,342493,342493,342493,0,
2016-08-22T12:43:17.156857,342494,342494,342494,0,
2016-08-22T12:43:17.172482,342496,342496,342496,0,
2016-08-22T12:43:17.180295,342497,342497,342497,0,
2016-08-22T12:43:17.188107,342498,342498,342498,0,
2016-08-22T12:43:17.195919,342499,342499,342499,0,
2016-08-22T12:43:17.203732,342500,342500,342500,0,
2016-08-22T12:43:17.211545,342501,342501,342501,0,
2016-08-22T12:43:17.219357,342502,342502,342502,0,
2016-08-22T12:43:17.227169,342503,342503,342503,0,
2016-08-22T12:43:17.234982,342504,342504,342504,0,
2016-08-22T12:43:17.242795,342505,342505,342505,0,
2016-08-22T12:43:17.258419,342507,342507,342507,0,
2016-08-22T12:43:17.266232,342508,342508,342508,0,
2016-08-22T12:43:17.274045,342509,342509,342509,0,
2016-08-22T12:43:17.281857,342510,342510,342510,0,
2016-08-22T12:43:17.289669,342511,342511,342511,0,
2016-08-22T12:43:17.297482,342512,342512,342512,0,
2016-08-22T12:43:17.305295,342513,342513,342513,0,
2016-08-22T12:43:17.313107,342514,342514,342514,0,
2016-08-22T12:43:17.320919,342515,342515,342515,0,
2016-08-22T12:43:17.328732,342516,342516,342516,0,
2016-08-22T12:43:17.344357,342518,342518,342518,0,
2016-08-22T12:43:17.352169,342519,342519,342519,0,
2016-08-22T12:43:17.359982,342520,342520,342520,0,
2016-08-22T12:43:17.367795,342521,342521,342521,0,
2016-08-22T12:43:17.375607,342522,342522,342522,0,
2016-08-22T12:43:17.383419,342523,342523,342523,0,
2016-08-22T12:43:17.391232,342524,342524,342524,0,
2016-08-22T12:43:17.399045,342525,342525,342525,0,
